lat,lon,kategori
-6.885877785604632,107.60081594637698,retail
-6.911107496012618,107.64383632317498,retail
-6.911107496012618,107.64383632317498,retail
-6.901540849605564,107.70759016771743,retail
-6.901467761075409,107.70725610735823,retail
-6.901374911168552,107.70784775846111,retail
-6.900924570801114,107.70598240924153,retail
-6.901313941649722,107.70749916333618,retail
-6.9065988819509005,107.61225507432775,retail
-6.883769634013894,107.63308340765629,retail
-6.883607665909782,107.63301504008801,retail
-6.887401000000001,107.62939915,retail
-6.883703023403741,107.63309027425451,retail
-6.9013214974534955,107.6917460321058,retail
-6.933025649999999,107.71625030000001,retail
-6.9316871499999975,107.7144295,retail
-6.886334872937624,107.61666517649257,retail
-6.885838230959469,107.61761613866709,retail
-6.886084503710962,107.61804103051495,retail
-6.8921760999999995,107.62338235,retail
-6.892777593074575,107.62312977013354,retail
-6.892706423288531,107.6231128861591,retail
-6.8929131412120235,107.62320871866724,retail
-6.893415758751195,107.62262734694887,retail
-6.893570675450788,107.62251903007143,retail
-6.893485133889989,107.62230938118502,retail
-6.893616077661691,107.62235864209516,retail
-6.893336700000001,107.62253930000001,retail
-6.8931871000000005,107.62255535,retail
-6.892797803117845,107.62208763640848,retail
-6.892868799999999,107.62237695,retail
-6.892912750000001,107.62242459999999,retail
-6.892673649656985,107.62211123312373,retail
-6.89255935,107.62223725000001,retail
-6.89261659898523,107.62219326595067,retail
-6.892497583378626,107.62229219943623,retail
-6.892425199999999,107.62234125,retail
-6.8922936492502345,107.62242601671609,retail
-6.892133017875403,107.62251274058718,retail
-6.8916527060961315,107.62261971924306,retail
-6.924650787097518,107.71074863986684,retail
-6.939760869439541,107.62509294522249,retail
-6.906779165147115,107.61512299324357,retail
-6.957372376188032,107.6901685060578,retail
-6.956286400000001,107.6867333,retail
-6.936407556432246,107.62401561122157,retail
-6.936338198805051,107.6239535163433,retail
-6.915514815265618,107.59931653576606,retail
-6.915462448135036,107.59962411415458,retail
-6.915427115664331,107.59993022549652,retail
-6.901321420633372,107.65070357243611,retail
-6.934359128286985,107.71786368010521,retail
-6.918949578569632,107.5850447028699,retail
-6.947099447411615,107.59919433501169,retail
-6.9471656500000005,107.5990583,retail
-6.9472907999999975,107.59913175,retail
-6.898938778405378,107.60444584813021,retail
-6.925851322364299,107.59337155478278,retail
-6.947672962548373,107.63358963897278,retail
-6.919213642988155,107.70853523867503,retail
-6.919213642988155,107.70853523867503,retail
-6.914480800000001,107.63266865,retail
-6.9402374,107.67102245,retail
-6.939924218196141,107.67100291167326,retail
-6.9399612566845885,107.67155017587896,retail
-6.939489558268672,107.67031922510206,retail
-6.9392233,107.67031355000002,retail
-6.942665012819835,107.65873299136888,retail
-6.947724852602506,107.67363074188981,retail
-6.88994358806337,107.6126170651434,retail
-6.8901307500000035,107.6125374,retail
-6.889978,107.61315364999999,retail
-6.890148003249782,107.61282876039728,retail
-6.914607300000001,107.59253770000002,retail
-6.914399406870434,107.59222755611866,retail
-6.914221007178153,107.59253438308001,retail
-6.954683350281713,107.69709260357267,retail
-6.954845393604257,107.69695506566552,retail
-6.955281580146857,107.6968187068131,retail
-6.9555583083315735,107.69677438296532,retail
