lat,lon,kategori
-6.9989805,107.6005708,restoran
-6.1870303,106.8313831,restoran
-6.5760803,106.8931568,restoran
-6.1378557,106.8151494,restoran
-6.2470921,106.7862318,restoran
-6.2469176,106.7879135,restoran
-6.6134525,108.0185532,restoran
-7.330086,108.3644844,restoran
-7.3298803,108.3648646,restoran
-6.2164275,106.8196072,restoran
-6.2240159,106.8211046,restoran
-6.2261006,106.8546761,restoran
-7.2154436,107.785304,restoran
-7.2169134,107.7383342,restoran
-6.217481,106.8443653,restoran
-6.2175281,106.8443728,restoran
-6.218069,106.8448179,restoran
-6.2258035,106.6504562,restoran
-6.3005101,106.6901216,restoran
-6.3006315,106.6870342,restoran
-6.3006313,106.6874638,restoran
-6.3005917,106.6883862,restoran
-6.3006462,106.6851417,restoran
-6.3003942,106.6847093,restoran
-6.3010693,106.6842402,restoran
-6.2386701,106.6595225,restoran
-6.242723,106.6549972,restoran
-6.2949087,106.7145687,restoran
-6.2867925,106.6658169,restoran
-6.2825836,106.6375447,restoran
-6.2822393,106.6373184,restoran
-6.2821062,106.6372531,restoran
-6.2819553,106.6372086,restoran
-6.2851401,106.6372051,restoran
-6.2346412,106.8156438,restoran
-7.061534,108.7074007,restoran
-6.3760704,106.9063953,restoran
-6.21272,106.8035956,restoran
-6.2122847,106.8038939,restoran
-6.7124723,108.5507155,restoran
-6.9230891,106.9373812,restoran
-6.9229894,106.9397728,restoran
-6.9188238,106.9142215,restoran
-6.919839,106.918642,restoran
-6.9226931,106.9313549,restoran
-6.9225408,106.9321007,restoran
-6.9229812,106.9336713,restoran
-6.9188653,106.9368432,restoran
-6.9169706,106.9359301,restoran
-6.9187301,106.9362237,restoran
-6.9114928,106.9353818,restoran
-6.9122774,106.9349713,restoran
-6.9213421,106.9309565,restoran
-6.9201842,106.9293436,restoran
-6.9189896,106.928657,restoran
-6.9169641,106.9301361,restoran
-6.9162061,106.9325476,restoran
-6.9147057,106.9331876,restoran
-6.9155937,106.9326843,restoran
-6.2063389,106.6496772,restoran
-6.2065571,106.6495593,restoran
-6.2063207,106.6498683,restoran
-6.2062747,106.6496741,restoran
-6.2066157,106.6494902,restoran
-6.2061037,106.6492798,restoran
-6.2062027,106.649977,restoran
-6.2058026,106.6491517,restoran
-6.2064331,106.6502538,restoran
-6.2060512,106.6497372,restoran
-6.2060067,106.6495583,restoran
-6.2071109,106.6493735,restoran
-6.2063426,106.6500857,restoran
-6.2062108,106.6500909,restoran
-6.2063588,106.650137,restoran
-6.2064145,106.6501814,restoran
-6.2069392,106.6494856,restoran
-6.2080783,106.6490683,restoran
-6.2072688,106.6494295,restoran
-6.2071945,106.6493338,restoran
-6.2081967,106.6490263,restoran
-6.2081085,106.6491944,restoran
-6.2078787,106.6492738,restoran
-6.2082872,106.6490519,restoran
-6.2091391,106.6488885,restoran
-6.2078229,106.6493158,restoran
-6.2080017,106.6492317,restoran
-6.2083963,106.6490029,restoran
-6.2085379,106.649073,restoran
-6.2088397,106.6489352,restoran
-6.2087422,106.6490706,restoran
-6.2088583,106.6491734,restoran
-6.2089441,106.6488885,restoran
-6.2086911,106.6486527,restoran
-6.2093109,106.6485009,restoran
-6.2086331,106.6479031,restoran
-6.2093991,106.6483561,restoran
-6.2086493,106.6480059,restoran
-6.2091229,106.6480969,restoran
-6.2095779,106.6484285,restoran
-6.2094896,106.6481063,restoran
-6.2098077,106.6485709,restoran
-6.2100491,106.6485546,restoran
-6.2100421,106.6484075,restoran
-6.209622,106.6484752,restoran
-6.2100096,106.64823,restoran
-6.210186,106.6482744,restoran
-6.2103091,106.648209,restoran
-6.1866989,106.6608518,restoran
-6.2412494,106.9966041,restoran
-6.8685855,107.5231221,restoran
-6.9288257,107.6250214,restoran
-6.8772699,107.6172128,restoran
-7.2161924,107.9150302,restoran
-7.2167581,107.9151808,restoran
-6.1117199,106.7474863,restoran
-6.1831778,106.6767478,restoran
-6.300848,106.684581,restoran
-6.3005867,106.6843697,restoran
-6.1175984,106.7828219,restoran
-7.001714,107.7486808,restoran
-6.4186613,106.7389293,restoran
-6.5876277,107.8591708,restoran
-6.1605477,106.8230159,restoran
-6.6042865,106.7970607,restoran
-7.0554136,107.9784246,restoran
-6.851575,107.6137911,restoran
-6.9184679,107.6101923,restoran
-6.1040597,106.7401845,restoran
-6.763706,108.4826236,restoran
-6.2950017,106.9967563,restoran
-6.2950084,106.996704,restoran
-6.2945391,106.9963846,restoran
-6.2950775,106.9983197,restoran
-6.2650762,107.0106743,restoran
-6.2650949,107.0106327,restoran
-6.2973668,107.0174062,restoran
-6.2813283,106.9988901,restoran
-6.2810361,106.9985955,restoran
-6.2809746,106.9983234,restoran
-6.2809873,106.998369,restoran
-6.2950969,106.9973912,restoran
-6.2950323,106.9974301,restoran
-6.2811453,107.006229,restoran
-6.2698823,107.0036885,restoran
-6.270619,107.006168,restoran
-6.298076,106.9999536,restoran
-6.2982093,107.0001125,restoran
-6.298188,107.0000294,restoran
-6.2729667,107.0179149,restoran
-6.2400006,106.6524597,restoran
-6.200562,106.786438,restoran
-6.2630447,106.9461635,restoran
-7.3967844,108.6607933,restoran
-6.4191303,106.8138559,restoran
-6.2087376,106.8184128,restoran
-6.7589439,107.6692989,restoran
-6.7421396,107.6459505,restoran
-6.2230195,106.8575251,restoran
-6.39655,106.9432321,restoran
-6.1696111,106.633655,restoran
-6.2002076,106.7187736,restoran
-6.6115548,106.8009026,restoran
-6.3445249,106.8338005,restoran
-6.1371438,106.7721459,restoran
-6.2751561,106.9749104,restoran
-6.2388805,106.8105737,restoran
-6.2483214,106.9573409,restoran
-7.3696644,108.5407826,restoran
-6.3025635,106.6547484,restoran
-6.3027319,106.6547007,restoran
-6.3020326,106.6541296,restoran
-6.3018606,106.653596,restoran
-6.3019487,106.6538263,restoran
-6.3028281,106.6546952,restoran
-6.3017834,106.6542802,restoran
-6.3016108,106.6542661,restoran
-6.3005335,106.6531466,restoran
-6.3004977,106.6536752,restoran
-6.3031518,106.655582,restoran
-6.2843104,106.7885809,restoran
-6.3671067,107.3687252,restoran
-6.2447349,106.958393,restoran
-6.8902387,107.5955503,restoran
-6.8731826,107.6053069,restoran
-6.3989248,107.4616547,restoran
-6.8730196,107.6051703,restoran
-6.1458323,106.8963381,restoran
-6.4815296,106.8104534,restoran
-6.6509159,106.8907014,restoran
-6.2724198,106.9125508,restoran
-6.680073,106.9320313,restoran
-6.6803586,106.9322823,restoran
-6.6059573,106.8097662,restoran
-7.0194679,107.5903839,restoran
-6.2637966,106.9504401,restoran
-6.3416094,107.120366,restoran
-6.258751,106.6200882,restoran
-6.2581938,106.6194861,restoran
-6.2705051,106.9868953,restoran
-6.1921891,106.8419475,restoran
-6.1922134,106.8419076,restoran
-6.1932014,106.8410053,restoran
-6.5516786,106.733518,restoran
-6.5511997,106.7365581,restoran
-6.2563252,106.9346905,restoran
-6.2668228,106.9113609,restoran
-6.2565784,106.942648,restoran
-6.2235017,107.0022006,restoran
-6.2714661,106.9713188,restoran
-6.2558388,106.9696525,restoran
-6.2596629,106.971471,restoran
-6.5950113,106.7897838,restoran
-6.5955308,106.7896578,restoran
-6.6018549,106.8071477,restoran
-6.6120903,106.8140263,restoran
-6.2177696,106.8239059,restoran
-6.4958571,106.7957337,restoran
-6.4943385,106.7948124,restoran
-6.2088643,106.8268226,restoran
-6.2023924,106.8245405,restoran
-6.5298599,106.8005018,restoran
-6.1973936,106.8238585,restoran
-6.5914778,106.7924939,restoran
-6.2246828,106.847079,restoran
-6.4855058,106.8735273,restoran
-6.2061226,106.8486544,restoran
-6.2157499,106.8703912,restoran
-6.2117156,106.8670998,restoran
-6.3689269,106.7352315,restoran
-6.2253344,106.9318736,restoran
-6.6526967,106.9095858,restoran
-6.393728,106.8232819,restoran
-6.1769064,106.7899421,restoran
-6.1775372,106.8055916,restoran
-6.1921625,106.8240444,restoran
-6.1943769,106.8206143,restoran
-6.2003504,106.4807775,restoran
-6.1839299,106.8249487,restoran
-6.1655999,106.791381,restoran
-6.1579886,106.8032438,restoran
-6.2408449,106.6241897,restoran
-6.1580597,106.8117541,restoran
-6.1537505,106.8180526,restoran
-6.2347286,106.6463345,restoran
-6.1761122,106.6312157,restoran
-6.1828544,106.8618755,restoran
-6.2457633,106.815425,restoran
-6.2246262,106.944556,restoran
-6.2385873,106.7359232,restoran
-6.2541178,106.9092996,restoran
-6.2540206,106.9092796,restoran
-6.2589601,106.9279629,restoran
-6.2584755,106.9280495,restoran
-6.2584771,106.9278861,restoran
-6.241668,106.8104485,restoran
-6.1430759,106.7867243,restoran
-6.127913,106.726337,restoran
-6.1166248,106.7578378,restoran
-6.1243999,106.745233,restoran
-6.1222307,106.7846617,restoran
-6.120546,106.7751042,restoran
-6.1113677,106.7772498,restoran
-6.0898434,106.7438799,restoran
-6.0893257,106.7441966,restoran
-6.0904789,106.7443007,restoran
-6.1452559,106.7953602,restoran
-6.1383429,106.8005209,restoran
-6.1689865,106.6177242,restoran
-6.1562042,106.5822028,restoran
-6.2796703,106.738946,restoran
-6.2009062,106.7854323,restoran
-6.1382894,106.8654445,restoran
-6.2790634,106.8131129,restoran
-6.2955917,106.920955,restoran
-6.29633,106.9593267,restoran
-6.2725382,106.9234872,restoran
-6.2414842,106.9846061,restoran
-6.245056,106.9758601,restoran
-6.2593925,106.9953038,restoran
-6.274169,106.9739369,restoran
-6.2740234,106.9743794,restoran
-6.1481698,106.910508,restoran
-6.1464557,106.8913272,restoran
-6.2290681,106.8240651,restoran
-6.2054715,106.7936496,restoran
-6.2691164,106.8311256,restoran
-6.2398502,106.8309659,restoran
-6.2441074,106.7965955,restoran
-6.2239308,106.8982754,restoran
-6.2181383,106.9394402,restoran
-6.1987673,106.8280017,restoran
-6.2459486,106.7962978,restoran
-6.1801112,106.7838231,restoran
-6.2193044,106.8379643,restoran
-6.1850313,106.7679435,restoran
-6.2555303,106.8141016,restoran
-6.2689961,106.8699218,restoran
-6.2804863,106.8552792,restoran
-6.2543805,106.8324378,restoran
-6.2579575,106.8694515,restoran
-6.2285003,106.8556056,restoran
-6.2103392,106.8508574,restoran
-6.1899081,106.7959539,restoran
-6.3274116,107.2922211,restoran
-6.175548,106.7881773,restoran
-6.1935852,106.8186058,restoran
-6.1993257,106.7273659,restoran
-6.1751761,106.7152166,restoran
-6.1672448,106.8308554,restoran
-6.154551,106.8261125,restoran
-6.1803704,106.8427721,restoran
-6.1611767,106.8331001,restoran
-6.3104688,106.7430996,restoran
-6.1385877,106.6902874,restoran
-6.1864767,106.7353087,restoran
-6.1917635,106.7514119,restoran
-6.1633681,106.7239473,restoran
-6.1911525,106.7580734,restoran
-6.1853223,106.7532951,restoran
-6.1907403,106.7615261,restoran
-6.22515,106.9795798,restoran
-6.3193464,107.1419019,restoran
-6.2251327,107.0032476,restoran
-6.2632204,107.0826558,restoran
-6.2166336,106.7975253,restoran
-6.2894214,106.7753421,restoran
-6.136745,106.7161546,restoran
-6.1320801,106.7093917,restoran
-6.1318292,106.7787802,restoran
-6.2185309,106.8338541,restoran
-6.1526073,106.8926453,restoran
-6.1627956,106.5604466,restoran
-6.160098,106.7604202,restoran
-6.2618425,106.4191519,restoran
-6.2479596,106.9567414,restoran
-6.3499377,106.7314472,restoran
-6.1841851,106.8262002,restoran
-6.4946291,106.7670237,restoran
-6.1206844,106.6724723,restoran
-6.8162263,107.1306977,restoran
-6.8825712,107.580079,restoran
-6.2429186,106.8480486,restoran
-6.9148453,107.6811293,restoran
-6.2018764,106.8604935,restoran
-6.2915913,106.8001923,restoran
-6.5194052,106.8369294,restoran
-6.9249268,107.6236929,restoran
-6.904474,107.6046209,restoran
-6.8581104,107.6308839,restoran
-6.8844363,107.59674,restoran
-6.2554169,106.7818697,restoran
-6.347054,107.1818384,restoran
-6.5743273,106.8370313,restoran
-6.2261011,107.0004539,restoran
-6.2252698,107.0021986,restoran
-6.242723,106.7961142,restoran
-6.189897,107.0254397,restoran
-7.3709546,108.5403182,restoran
-6.2137973,107.0221721,restoran
-6.3267438,106.9744786,restoran
-6.2748609,106.816123,restoran
-6.5938698,106.7527295,restoran
-6.1455482,106.8127105,restoran
-6.2529801,106.8016624,restoran
-7.7487316,108.4967866,restoran
-7.7503258,108.5036387,restoran
-6.9003961,107.6142255,restoran
-6.2790607,106.8145313,restoran
-6.9051142,107.6015846,restoran
-6.894676,107.5885194,restoran
-6.9007356,107.5969384,restoran
-6.9028428,107.6135049,restoran
-6.9162226,107.6416342,restoran
-6.9165173,107.6417667,restoran
-6.9041351,107.6280099,restoran
-6.274026,106.8163051,restoran
-6.8940427,107.605689,restoran
-6.2958623,106.6669961,restoran
-6.3575807,106.8812209,restoran
-6.181464,106.8948105,restoran
-6.2861811,106.8632848,restoran
-6.1455455,106.7394874,restoran
-6.885306,107.5777699,restoran
-6.2086153,106.8281631,restoran
-6.2795608,106.9691195,restoran
-6.2951251,106.9983632,restoran
-6.838461,107.1298758,restoran
-6.1320455,106.7007129,restoran
-6.2951913,106.9990652,restoran
-6.1125631,106.7745671,restoran
-6.2912444,106.7787452,restoran
-6.2388638,106.8452934,restoran
-6.0886103,106.7435657,restoran
-6.2373163,106.8536555,restoran
-6.2381724,106.8568949,restoran
-6.2381439,106.8569012,restoran
-6.2203524,106.8206395,restoran
-6.1447063,106.8634404,restoran
-6.2166745,106.8141262,restoran
-6.2344478,106.8569836,restoran
-6.2344307,106.8569824,restoran
-6.1902131,106.8588206,restoran
-6.8936402,106.7855318,restoran
-6.2425668,106.848477,restoran
-6.2428168,106.8481404,restoran
-6.2427001,106.8482342,restoran
-6.2429281,106.847903,restoran
-6.2429872,106.8366968,restoran
-6.397826,106.7975711,restoran
-6.2734636,106.641586,restoran
-6.4422555,106.7918729,restoran
-6.2790838,106.8156626,restoran
-6.4415541,106.7979784,restoran
-6.2797481,106.8196136,restoran
-6.4482356,106.7992048,restoran
-6.9094781,107.6321409,restoran
-6.3189242,107.2925958,restoran
-6.1456429,106.8117747,restoran
-6.1445699,106.8118115,restoran
-6.2110976,106.8212704,restoran
-6.2112946,106.821133,restoran
-6.1855541,106.8292097,restoran
-6.3533494,106.7130876,restoran
-6.0930646,106.7508692,restoran
-6.092543,106.7489376,restoran
-6.3221652,106.6753352,restoran
-7.3544297,106.424899,restoran
-6.2477707,106.9138602,restoran
-6.3739834,106.7768431,restoran
-6.363257,106.771714,restoran
-7.3670668,108.561569,restoran
-6.3206574,107.0162206,restoran
-6.225985,106.8261654,restoran
-6.2261674,106.8262112,restoran
-6.226431,106.8261977,restoran
-6.1452398,106.6669991,restoran
-6.9511688,107.4618161,restoran
-6.3606592,106.8358948,restoran
-6.3608504,106.8349494,restoran
-6.3608567,106.8348973,restoran
-6.93388,107.7166266,restoran
-6.2664554,106.7975334,restoran
-6.2025016,106.7832268,restoran
-6.2025252,106.7832312,restoran
-6.1468161,106.7348496,restoran
-6.9172988,107.6596812,restoran
-6.3603893,106.8366518,restoran
-6.3602805,106.8364579,restoran
-6.1844878,106.8252428,restoran
-6.343555,106.7040745,restoran
-6.6105124,106.8197807,restoran
-6.2896827,107.0000454,restoran
-6.3468931,106.7066356,restoran
-6.3376912,106.7009883,restoran
-6.3427899,106.7022735,restoran
-6.3442113,106.7042139,restoran
-6.4523871,106.7991246,restoran
-6.572015,106.7363127,restoran
-6.1470432,106.7363408,restoran
-6.1466816,106.732767,restoran
-6.5758016,106.8381136,restoran
-6.5755579,106.8381964,restoran
-6.1518877,106.7307014,restoran
-6.1818229,107.1830646,restoran
-6.5745158,106.7372698,restoran
-6.2214465,106.8214619,restoran
-6.2948025,106.9997253,restoran
-6.5798811,106.7435493,restoran
-6.3209766,106.6843796,restoran
-6.1959937,106.8679314,restoran
-6.2026039,106.8637747,restoran
-6.2026639,106.8637948,restoran
-6.203084,106.8638924,restoran
-6.2049037,106.9349763,restoran
-6.2253353,106.8908887,restoran
-6.2070335,106.8615638,restoran
-6.2054279,106.8563842,restoran
-6.2056345,106.8559067,restoran
-6.2054278,106.8562288,restoran
-6.2320312,106.8978693,restoran
-6.2251227,106.8664568,restoran
-6.2255935,106.866532,restoran
-6.2251593,106.866248,restoran
-6.2141727,106.8629785,restoran
-6.3295947,106.6976246,restoran
-6.2912498,106.6530023,restoran
-6.2739149,106.6401805,restoran
-6.2265156,106.880231,restoran
-6.1915676,106.7851596,restoran
-6.2934534,106.6333947,restoran
-6.2027025,106.788213,restoran
-6.9553972,107.6122622,restoran
-6.2409457,106.6565408,restoran
-6.2326267,106.660139,restoran
-6.2280699,106.6590191,restoran
-6.2278206,106.6591707,restoran
-6.2426468,106.6479242,restoran
-6.2719012,106.7557061,restoran
-6.2725412,106.7266997,restoran
-6.3128815,106.7290672,restoran
-6.9177994,107.5932634,restoran
-6.2597407,106.7640604,restoran
-6.3983292,106.8097351,restoran
-6.5925341,106.8171423,restoran
-6.2967272,106.6817475,restoran
-6.2976161,106.682144,restoran
-6.297959,106.6823439,restoran
-6.2946261,106.6830934,restoran
-6.9069909,107.5883826,restoran
-6.2098661,106.829025,restoran
-6.209727,106.8272985,restoran
-6.9052088,107.6286944,restoran
-6.898016,107.654862,restoran
-6.9242587,107.6452348,restoran
-6.1448141,106.8919569,restoran
-6.2214976,106.8332304,restoran
-6.2056653,107.010718,restoran
-6.2062311,107.0141233,restoran
-6.2041484,107.0154312,restoran
-6.1288551,106.8892617,restoran
-6.1272835,106.8903784,restoran
-6.1271687,106.8905842,restoran
-6.1270208,106.8932628,restoran
-6.3544876,106.7759338,restoran
-6.419992,106.7961383,restoran
-6.4533043,106.7990814,restoran
-6.4414432,106.7921308,restoran
-6.2946243,106.6860873,restoran
-6.2946251,106.6861249,restoran
-6.227596,106.8550419,restoran
-6.2283603,106.8552796,restoran
-6.2578219,106.6161977,restoran
-6.9389573,107.6249953,restoran
-6.9394675,107.6253284,restoran
-6.2946076,106.6850592,restoran
-6.2946059,106.684982,restoran
-6.3235329,106.6836562,restoran
-6.2947848,106.6851241,restoran
-6.4553859,106.7982529,restoran
-6.4482225,106.8029058,restoran
-6.9144819,107.6362137,restoran
-6.3434474,106.7333284,restoran
-6.9470408,107.6627296,restoran
-6.4824122,106.8558091,restoran
-6.2417481,106.7517775,restoran
-6.2416275,106.7517778,restoran
-6.2413708,106.7519511,restoran
-6.43733,106.7968845,restoran
-6.4559826,106.7981389,restoran
-6.2411623,106.7519396,restoran
-6.2412763,106.7523204,restoran
-6.2863609,107.0025027,restoran
-6.8693199,107.675126,restoran
-6.284776,107.0024605,restoran
-6.9083222,107.6291177,restoran
-6.8934069,107.6050563,restoran
-6.2805653,106.9980336,restoran
-6.2806653,106.9979937,restoran
-6.9669793,107.6387895,restoran
-6.9672684,107.6388601,restoran
-6.9670754,107.6387289,restoran
-6.301912,106.6537375,restoran
-6.2732882,106.6381997,restoran
-6.2213296,106.8194091,restoran
-6.9048976,107.6284471,restoran
-6.9044402,107.5800838,restoran
-6.9040791,107.5802488,restoran
-6.9068088,107.6134529,restoran
-6.906687,107.6132854,restoran
-6.8901476,107.6162257,restoran
-6.9040033,107.620462,restoran
-6.9053582,107.6270058,restoran
-6.4156014,106.8152629,restoran
-6.8947462,107.6047328,restoran
-6.8936666,107.6050894,restoran
-6.302136,106.6549689,restoran
-6.3020895,106.6553275,restoran
-6.3021612,106.6547919,restoran
-6.301558,106.6540202,restoran
-6.3016118,106.6533508,restoran
-6.2896136,106.650842,restoran
-6.2385401,106.6581973,restoran
-6.2384515,106.6581081,restoran
-6.2381793,106.657923,restoran
-6.2383711,106.6580441,restoran
-6.9173701,107.6092183,restoran
-6.9058136,107.6188161,restoran
-6.8983318,107.6374414,restoran
-6.9087814,107.648662,restoran
-6.923578,107.6167183,restoran
-6.2853306,106.936261,restoran
-6.2853613,106.9362429,restoran
-6.1068111,106.6853804,restoran
-6.5197196,106.8302695,restoran
-6.9156425,107.6028187,restoran
-6.8797728,107.6121146,restoran
-6.8918986,107.6167681,restoran
-6.279397,106.7190927,restoran
-6.2953261,106.9991334,restoran
-6.159886,106.902129,restoran
-6.9024389,107.6088905,restoran
-6.2492185,106.9844682,restoran
-6.885158,107.6139102,restoran
-6.9809135,107.6349699,restoran
-6.2688919,107.0371436,restoran
-6.2687853,107.0366326,restoran
-6.268612,107.0365857,restoran
-6.2713851,107.0391917,restoran
-6.2949779,106.9968784,restoran
-6.2585921,106.9955279,restoran
-6.1131072,106.6893016,restoran
-6.2645286,106.8087733,restoran
-6.2539817,106.8018144,restoran
-6.2528667,106.8016483,restoran
-6.2527067,106.8016106,restoran
-6.2532566,106.8017368,restoran
-6.2538287,106.8012348,restoran
-6.2523948,106.8002619,restoran
-6.3571225,106.5712536,restoran
-6.2913622,106.7959912,restoran
-6.2936783,106.8024512,restoran
-6.2914243,106.7989813,restoran
-6.2397711,106.8309204,restoran
-6.2397293,106.8308817,restoran
-6.2262613,106.8191679,restoran
-6.224579,106.8234792,restoran
-6.2141134,106.8019235,restoran
-6.2403211,106.6325629,restoran
-6.1185364,106.6649392,restoran
-6.1157984,106.8584297,restoran
-6.1153779,106.8588132,restoran
-6.1169476,106.8566987,restoran
-6.1219841,106.843814,restoran
-6.1224761,106.8395385,restoran
-6.2019068,106.7806524,restoran
-6.1769018,106.7912868,restoran
-6.317816,106.8782809,restoran
-6.3184493,106.8778561,restoran
-6.3185579,106.8777716,restoran
-6.3171446,106.8788462,restoran
-6.3189141,106.8778554,restoran
-6.3182267,106.8781341,restoran
-6.3170265,106.8790566,restoran
-6.3169518,106.8791585,restoran
-6.3169212,106.8791956,restoran
-6.807269,107.6490864,restoran
-6.1411461,106.8544419,restoran
-6.1521531,106.9059748,restoran
-6.2303572,106.8215019,restoran
-6.2606783,106.6307294,restoran
-6.4479392,106.8031436,restoran
-6.1125531,106.7427849,restoran
-6.2245376,106.9372701,restoran
-6.178857,106.7927695,restoran
-6.1776563,106.793247,restoran
-6.2682025,107.0067936,restoran
-6.2295188,106.8215798,restoran
-6.2728765,106.6977422,restoran
-6.2728912,106.6978776,restoran
-6.2729098,106.6980426,restoran
-6.541319,106.6987136,restoran
-6.2000259,107.0072808,restoran
-6.9176973,107.5981544,restoran
-6.1756359,106.7817377,restoran
-6.2854979,106.7286265,restoran
-6.285042,106.7282107,restoran
-6.284866,106.7282537,restoran
-6.2853059,106.7292219,restoran
-6.2207572,106.7918441,restoran
-6.294691,106.7850769,restoran
-6.1561885,106.7339036,restoran
-6.1442002,106.8656286,restoran
-6.542439,106.8911794,restoran
-6.246263,106.7956544,restoran
-6.8901223,107.6043047,restoran
-6.2929104,106.736219,restoran
-6.5542555,106.6962647,restoran
-6.2513947,106.7374822,restoran
-6.194512,106.7978262,restoran
-6.7103474,106.9981917,restoran
-6.8361317,107.6003611,restoran
-6.955314,107.6972429,restoran
-6.955032,107.6973546,restoran
-6.9547018,107.6970904,restoran
-6.9548709,107.6969053,restoran
-6.9550413,107.6968302,restoran
-6.9548656,107.6973881,restoran
-6.9556068,107.6971404,restoran
-6.9553909,107.6971672,restoran
-6.95507,107.697276,restoran
-6.9546177,107.6976176,restoran
-6.9543572,107.698036,restoran
-6.9541148,107.698342,restoran
-6.95524,107.6974483,restoran
-6.9551033,107.6975077,restoran
-6.9551449,107.6973058,restoran
-6.3107526,106.7232364,restoran
-6.9439022,107.630798,restoran
-6.2278313,106.8098813,restoran
-6.2275566,106.809542,restoran
-6.3705475,106.6855733,restoran
-6.1159826,106.9097306,restoran
-6.2256342,106.8131912,restoran
-6.1873507,106.8261239,restoran
-6.1873332,106.8266443,restoran
-6.2692176,106.7242045,restoran
-6.2732952,106.6384729,restoran
-6.918186,107.5983421,restoran
-6.300604,106.6885973,restoran
-6.300492,106.6893483,restoran
-6.300504,106.6900171,restoran
-6.3039322,106.6924308,restoran
-6.3051335,106.6930251,restoran
-6.3005767,106.6882957,restoran
-6.3004866,106.6829726,restoran
-6.5702009,108.3132516,restoran
-6.3687958,106.8544834,restoran
-6.2568593,106.7897489,restoran
-6.4297673,106.9291696,restoran
-7.6963067,108.6576401,restoran
-6.1554959,106.7801519,restoran
-6.2495477,106.5287084,restoran
-6.9791522,108.469928,restoran
-6.2730998,107.0007997,restoran
-6.5708542,106.6738235,restoran
-6.3825809,106.9241483,restoran
-6.2244291,106.686435,restoran
-6.3309058,106.9455313,restoran
-6.2675318,106.7839163,restoran
-6.2443749,106.8029194,restoran
-6.2440937,106.8023853,restoran
-6.3256479,106.7479968,restoran
-6.3265517,106.8525597,restoran
-6.9035798,107.6007649,restoran
-6.9552762,107.699168,restoran
-6.895995,107.6352498,restoran
-6.0887317,106.7444727,restoran
-6.3218465,106.8579059,restoran
-6.2363652,106.7484718,restoran
-6.2472702,106.7452627,restoran
-6.2432672,106.7461806,restoran
-6.2509685,106.7378415,restoran
-6.2441579,106.8161794,restoran
-6.2468151,106.8162207,restoran
-6.1557436,106.9232036,restoran
-6.218762,106.9239532,restoran
-6.2206685,106.9990381,restoran
-6.2777606,106.8702368,restoran
-6.27761,106.8703827,restoran
-6.2785406,106.8700185,restoran
-6.5826561,106.7903133,restoran
-6.2608117,106.8331396,restoran
-6.2861946,107.0020036,restoran
-7.1974701,108.504492,restoran
-7.1974191,108.5039834,restoran
-7.1975938,108.5045969,restoran
-6.7010964,108.5079356,restoran
-6.2790413,106.7211819,restoran
-6.2783172,106.7212296,restoran
-6.2790579,106.7210801,restoran
-6.2766202,106.7404902,restoran
-6.169393,106.7897914,restoran
-6.2890119,106.8656528,restoran
-6.2454615,107.0081393,restoran
-6.908369,107.5981989,restoran
-6.3437011,106.7348789,restoran
-6.1897927,106.7597844,restoran
-6.2745175,106.8307221,restoran
-6.2716694,106.8310674,restoran
-6.1781596,106.6639973,restoran
-6.8825421,107.5794318,restoran
-6.5699169,106.7395525,restoran
-6.5701447,106.7396343,restoran
-6.5623041,106.732047,restoran
-6.1967017,106.8284581,restoran
-6.5732037,106.750805,restoran
-6.5725016,106.7489731,restoran
-6.5726634,106.7456961,restoran
-6.5725122,106.7489301,restoran
-6.5728193,106.745568,restoran
-6.5726455,106.7497878,restoran
-6.5669581,106.7367243,restoran
-6.5710249,106.739769,restoran
-6.5659986,106.7357478,restoran
-6.5726906,106.7422703,restoran
-6.5798809,106.7434876,restoran
-6.5764511,106.7360516,restoran
-6.5792315,106.7421448,restoran
-6.5758056,106.7377026,restoran
-6.5757998,106.7377299,restoran
-6.5728107,106.7427765,restoran
-6.579521,106.7426011,restoran
-6.5798525,106.7438037,restoran
-6.5798857,106.7436569,restoran
-6.5692834,106.7420985,restoran
-6.574929,106.7408822,restoran
-6.8263737,108.6192856,restoran
-6.5723044,106.7429448,restoran
-6.5748451,106.7408781,restoran
-6.8628655,108.6210977,restoran
-6.8173232,108.6170477,restoran
-6.5661945,106.7506984,restoran
-6.5694593,106.7552447,restoran
-6.5603996,106.7494626,restoran
-6.5617383,106.7498565,restoran
-6.5711713,106.7548062,restoran
-6.5763479,106.7540713,restoran
-6.5744367,106.7522708,restoran
-6.5770313,106.7573275,restoran
-6.5758156,106.7529447,restoran
-6.5806558,106.7641751,restoran
-6.5682462,106.765537,restoran
-6.5652618,106.7637017,restoran
-6.5696991,106.7669378,restoran
-6.5664956,106.7640142,restoran
-6.5695146,106.7663497,restoran
-6.5773871,106.7726281,restoran
-6.5693327,106.7666374,restoran
-6.5692521,106.766564,restoran
-6.5731051,106.7693076,restoran
-6.5723377,106.7687027,restoran
-6.5807724,106.7771812,restoran
-6.5809043,106.7773716,restoran
-6.584175,106.773583,restoran
-6.582415,106.7690608,restoran
-6.6023426,106.7635918,restoran
-6.6015233,106.7612167,restoran
-6.6013481,106.7527429,restoran
-6.612917,106.7514541,restoran
-6.5544121,106.7612763,restoran
-6.5451409,106.6931972,restoran
-6.541247,106.7154394,restoran
-6.5605981,106.7145234,restoran
