lat,lon,kategori
-6.277701982053441,107.17734570048344,pasar
-6.564392759087194,106.86175213106009,pasar
-6.602799324883674,106.76674553654873,pasar
-6.380628111367746,107.03676523385474,pasar
-6.275990651644564,107.04344801720475,pasar
-6.550922746237929,106.69294126934427,pasar
-6.5513553114720535,106.69243027270197,pasar
-6.919067514686683,107.60868017018093,pasar
-6.819441027500826,107.61852719518761,pasar
-6.952219017178916,107.69820043144304,pasar
-6.91525081698814,107.58951315465657,pasar
-6.930847216016749,107.60072896888181,pasar
-6.505075588437297,106.77548186056129,pasar
-6.932393552359752,107.61545881250301,pasar
-7.0000404403474095,107.62996897194456,pasar
-6.173918505066651,106.95376840412116,pasar
-7.26928751837399,106.62413077135575,pasar
-6.973752018017202,106.82460753629458,pasar
-6.869396047838921,107.5428778473409,pasar
-6.180403850278742,106.4941733060218,pasar
-6.309265265866858,107.29497250194426,pasar
-6.06972196462645,106.64735228763278,pasar
-6.868583069669135,107.4644414068709,pasar
-6.313451912827024,106.74625883030431,pasar
-6.312516866835289,107.31608754781494,pasar
-6.183774805968647,106.70125014092218,pasar
-6.768758010443753,108.41551788473463,pasar
-6.911354840479086,107.59702488370559,pasar
-6.9318636666391455,107.62266777237878,pasar
-6.952894786963613,107.524045413259,pasar
-6.9262524647493375,107.64506422055905,pasar
-6.913749051767952,107.70242157293443,pasar
-7.028925154659405,107.52002779115377,pasar
-6.947952184214808,107.7061716382182,pasar
-6.9471406043682595,107.70586320276384,pasar
-6.967692535093633,107.57386228435026,pasar
-6.213466400386145,106.86251744282791,pasar
-6.975029152456798,107.56148579191319,pasar
-6.327562992872475,106.7257695637353,pasar
