lat,lon,kategori
-6.17362951404432,106.64202403446824,kampus
-6.930781119439437,106.77323806906588,kampus
-6.324031005537166,107.3013319794927,kampus
-6.58737028895772,106.80095815830455,kampus
-6.587844019207839,106.80717665655392,kampus
-6.555275173433015,106.72346894137749,kampus
-6.555275173433015,106.72346894137749,kampus
-6.343751577129455,106.73780944027123,kampus
-6.9236735,106.92313229999999,kampus
-6.797798267078329,107.94886716364276,kampus
-6.936568423596702,107.71011176532487,kampus
-6.936922899298642,107.70864491545248,kampus
-6.9416182526167205,107.70401653185833,kampus
-6.456670385982458,106.66726358517641,kampus
-6.313340474167737,106.68901116265232,kampus
-6.9346461999999995,107.64610725000001,kampus
-6.913826224627795,107.72841435086235,kampus
-6.942155356844623,107.65023217891512,kampus
-6.935654518871286,107.65672203359694,kampus
-6.242459111701805,106.75216403786187,kampus
-6.354520029140095,107.19875239602642,kampus
-7.3139850281583785,108.35564482866327,kampus
-6.227191504694416,106.8478277435131,kampus
-6.372569397917449,106.82411728946485,kampus
-6.258887668765676,106.95928483917127,kampus
-7.334338881744057,108.39122269568782,kampus
-7.36898965852157,108.67751094890167,kampus
-6.130371005476514,106.81822495045259,kampus
-6.158482325879626,106.97231781206553,kampus
-6.292216022579297,106.72556844669978,kampus
-6.612383435958412,106.88923463205444,kampus
-6.217455382061557,106.82861560202741,kampus
-6.219745783424531,106.99965433354483,kampus
-6.359143133620097,107.19835197413313,kampus
-6.580677249999998,106.76644934999999,kampus
-6.573307292863394,106.7427423031325,kampus
-6.580235303946342,106.76198328203773,kampus
-6.97486799140367,107.62381990806445,kampus
-6.537482457513571,106.74090275856669,kampus
-6.5635519957014665,106.69876577092617,kampus
-6.562846556832551,106.79532598118679,kampus
-6.555172801764198,106.79990599767743,kampus
-6.560186238550218,106.68892058824362,kampus
-6.5688070644543055,106.84702234064666,kampus
-6.897069815058989,107.63644963983764,kampus
-6.273065978190609,106.52638379177694,kampus
-6.315278230127547,106.90639939079007,kampus
-6.870930352745207,107.57186233044477,kampus
-6.872182100783513,107.57326184063886,kampus
-6.24710216032383,106.97558045450036,kampus
-6.1512065401345675,106.88673322546217,kampus
-6.7478070538918855,106.83680993810397,kampus
-6.303736860937945,107.33712351915077,kampus
-6.655739735154661,106.85561795674138,kampus
-6.653264436117208,106.85934284635108,kampus
-6.355998115404348,106.75380834174442,kampus
-6.949988734155684,107.62275867451794,kampus
-6.950114979400302,107.6246441368543,kampus
-6.562399386831044,106.73496649489269,kampus
-6.739888385594236,108.5232447475346,kampus
-6.739916093297803,108.52382388144359,kampus
-6.736423699979454,108.52844266873565,kampus
-6.195524629073997,106.63449998487701,kampus
-6.738576294653384,108.52394493435614,kampus
-6.736089485636049,108.52671307867641,kampus
-6.736799663787661,108.52663455656179,kampus
-6.732797453048041,108.53539373044433,kampus
-6.210635846262781,106.82540632644623,kampus
-6.943191107963068,107.62793258194193,kampus
-6.735257994631418,108.53526856311628,kampus
-6.729265808075204,108.54294973985465,kampus
-6.936867102352339,107.71257984993427,kampus
-6.665555232798563,108.41455647223182,kampus
-6.90413441742119,107.61714644369188,kampus
-6.73110045160356,108.53922218431298,kampus
-6.733867659268549,108.5532401588792,kampus
-7.332356161805598,106.57448122109652,kampus
-6.733769938005581,108.53824916360102,kampus
-6.228380190746378,106.61683069127564,kampus
-6.23168072621918,106.61579617281394,kampus
-6.225486632702103,106.59670163511551,kampus
-6.451361099725757,106.51161717047586,kampus
-6.155200206931456,106.75055291767626,kampus
-6.941854672056124,106.95452666575993,kampus
-6.907745605589226,106.92544005015841,kampus
-6.193341151148725,106.62910779218892,kampus
-6.1924669368138305,106.63085225951693,kampus
-6.86486974911233,107.47548004452644,kampus
-6.87196846018077,107.467739874657,kampus
-6.386764772270716,106.7451746263057,kampus
-6.733887874320068,108.53732368363033,kampus
-6.928360014800357,107.62332991680537,kampus
-6.175076213088019,107.02411277302761,kampus
-6.894310188277206,107.61251731642845,kampus
-6.895498448660653,107.61329055617239,kampus
-6.946524314993171,107.59386935144234,kampus
-6.313810480363882,106.91538445346963,kampus
-7.202200868288793,107.88351917687719,kampus
-7.202780807893705,107.88252162635719,kampus
