lat,lon,kategori
-6.924981072945167,107.61417309481341,restoran
-6.915851097605627,107.60641046698733,restoran
-6.917356068691488,107.60951987841638,restoran
-6.915685921440583,107.60869121440105,restoran
-6.866164749999999,107.59356110000002,restoran
-6.869482319912611,107.60891580826807,restoran
-6.8690083,107.608885,restoran
-6.873783044117102,107.60495589214553,restoran
-6.901352463053746,107.60444532643851,restoran
-6.901421413701734,107.60444533836265,restoran
-6.901623920419589,107.60447500552564,restoran
-6.901746690976586,107.60455711457573,restoran
-6.902906919110063,107.60421458658968,restoran
-6.900770264227938,107.60457182987075,restoran
-6.90311727970191,107.60521032395357,restoran
-6.9032639589693,107.60522457189519,restoran
-6.915662649999999,107.66082135000002,restoran
-6.891094116904535,107.61644859123012,restoran
-6.885548889154222,107.61310780510337,restoran
-6.89512709312533,107.61471288904801,restoran
-6.872212350000001,107.62795095,restoran
-6.882859889050264,107.59945766741622,restoran
-6.8732533615505655,107.60526689666978,restoran
-6.947197475734466,107.60459677728593,restoran
-6.937476811972696,107.60272367987717,restoran
-6.937279588073683,107.60769576095535,restoran
-6.937301352523085,107.60818936878603,restoran
-6.940180320299652,107.62613999874874,restoran
-6.938533978201905,107.6246584764145,restoran
-6.939346094377137,107.62471152451995,restoran
-6.942401958441028,107.62768051678047,restoran
-6.943457481356295,107.62869025890673,restoran
-6.932670939459096,107.57461298776354,restoran
-6.8949521,107.58767625,restoran
-6.925956422409529,107.63209657703909,restoran
-6.878519368438356,107.61531587770976,restoran
-6.897178131657387,107.61744983218361,restoran
-6.883040262741653,107.61162557497217,restoran
-6.889112922658505,107.62096276620854,restoran
-6.882296674719144,107.61185505627562,restoran
-6.879796532846014,107.6109676795235,restoran
-6.881714188683252,107.61190352597424,restoran
-6.881926744519026,107.61251368929021,restoran
-6.906729188339925,107.61482183095947,restoran
-6.8822483327952195,107.61279262236933,restoran
-6.894856054695651,107.5890146546203,restoran
-6.878847300884959,107.61262623305032,restoran
-6.862356800000001,107.59347385000001,restoran
-6.879381916229248,107.61271286721905,restoran
-6.884732549362475,107.63204908363468,restoran
-6.96096635,107.64408215,restoran
-6.933025649999999,107.71625030000001,restoran
-6.8431629296350795,107.59754520970914,restoran
-6.867459532900844,107.61939028164166,restoran
-6.867554333389838,107.61946580018817,restoran
-6.892279625014136,107.63431907659779,restoran
-6.880512808795463,107.62494494783478,restoran
-6.893034999999999,107.5994491,restoran
-6.924650787097518,107.71074863986684,restoran
-6.916123922379728,107.66148223460479,restoran
-6.897531817778155,107.61211989608842,restoran
-6.897435271406191,107.61196529397942,restoran
-6.894008989616649,107.61247522873221,restoran
-6.898699550000002,107.6341725,restoran
-6.938764904771266,107.62484826530263,restoran
-6.939202998007421,107.6251775271305,restoran
-6.890290524753187,107.61172483506135,restoran
-6.947672962548373,107.63358963897278,restoran
-6.919291297082441,107.70859570843497,restoran
-6.879376931346392,107.61265721479472,restoran
-6.960074451997211,107.69481017985801,restoran
-6.9593034,107.69467630000001,restoran
-6.959392952408088,107.69468962879868,restoran
-6.9594377000000005,107.6946963,restoran
-6.959527247591913,107.69470967120132,restoran
-6.958629117106524,107.6946221834453,restoran
-6.958351028814325,107.69463498975969,restoran
-6.9577358,107.6947665,restoran
-6.924952016476014,107.62793409679976,restoran
-6.917066732457526,107.61291423852369,restoran
-6.956463031798026,107.68764773351087,restoran
-6.9112123558444605,107.67005258098412,restoran
-6.907017320698179,107.59501988420593,restoran
-6.906741788271634,107.58940738143625,restoran
-6.915110605479011,107.64109344296868,restoran
-6.921487065515277,107.61784066069819,restoran
-6.9067786,107.5980228,restoran
-6.9273473,107.60717445000002,restoran
-6.9175940801240206,107.612962834082,restoran
-6.874853158970224,107.6043623410432,restoran
-6.874323809747751,107.60459711528009,restoran
-6.874273401195718,107.60445746537636,restoran
-6.874677973352604,107.60450454382665,restoran
-6.8742835499999995,107.60355394999998,restoran
-6.873919882428426,107.60469091734095,restoran
-6.94377980755878,107.62892028307387,restoran
-6.956951857345168,107.69491360831911,restoran
-6.8546945606010405,107.5890580310309,restoran
-6.907581173718184,107.59794361260109,restoran
-6.888801823643355,107.61300268751141,restoran
-6.916142546816036,107.60669409374836,restoran
-6.918042865149177,107.60585034882087,restoran
-6.92273878743864,107.60771924495603,restoran
-6.922688583321012,107.60780611656159,restoran
-6.922695101059667,107.60785752501475,restoran
-6.922700232647214,107.60790047571385,restoran
-6.922737699497165,107.60826412109923,restoran
-6.953135199999999,107.60573169999999,restoran
-6.953252119945357,107.6062567124317,restoran
-6.953011435605507,107.60630510090006,restoran
-6.952969516706975,107.60632641775807,restoran
-6.95305275265605,107.60598943074861,restoran
-6.886614299999998,107.6151291,restoran
-6.90118663187795,107.61165508360817,restoran
-6.959452179050452,107.6996412470724,restoran
-6.9595357,107.69918574999997,restoran
-6.959083550000001,107.7015133,restoran
-6.95911435,107.70134055000001,restoran
-6.959190550000001,107.70092774999999,restoran
-6.960074777686687,107.70085188030427,restoran
-6.960175649999996,107.70027165,restoran
-6.960109799999997,107.70065015,restoran
-6.921757919783397,107.61745305299324,restoran
-6.87969935,107.61197655000002,restoran
-6.87965965,107.61197984999998,restoran
-6.939472919704571,107.66610072946804,restoran
-6.9178866999999995,107.70691349999998,restoran
